24:A4:3C:48:83:93,TelkomUniversity_Kemahasiswaan,33,-84,-6.9759383,107.6303039,28.53
F6:95:7F:DA:76:D7,wireless,47,-77,-6.9759383,107.6303039,28.53
64:D1:54:BE:1D:F1,CoreNetwork 2,40,-80,-6.9759383,107.6303039,28.53
7A:92:9C:F5:27:9C,AER-1,24,-88,-6.9759383,107.6303039,28.53
00:FE:C8:39:BD:71,Employee@TelkomUniversity,36,-82,-6.9759383,107.6303039,28.53
56:C6:3B:43:68:34,Wifi Gratis!,34,-83,-6.9759383,107.6303039,28.53
08:3F:BC:C5:E1:98,PENGADAAN,28,-86,-6.9759383,107.6303039,28.53
CC:46:D6:F1:97:01,Employee@TelkomUniversity,29,-86,-6.9759383,107.6303039,28.53
06:74:9C:03:4F:08,Free-SLAB@Ruijie-Cloud-WiFi,30,-85,-6.9759383,107.6303039,28.53
0A:74:9C:03:4F:08,FB-SLAB@Ruijie-Cloud-WiFi,35,-83,-6.9759383,107.6303039,28.53
24:A4:3C:AC:4C:13,TelkomUniversity,30,-85,-6.9759383,107.6303039,28.53
04:18:D6:82:7F:55,,39,-81,-6.9759383,107.6303039,28.53
00:FE:C8:00:8D:71,Employee@TelkomUniversity,22,-89,-6.9759383,107.6303039,28.53
06:74:9C:03:5B:F4,Employee@TelkomUniversity,27,-87,-6.9759383,107.6303039,28.53
0A:74:9C:03:5B:F4,TelkomUniversity,28,-86,-6.9759383,107.6303039,28.53
00:FE:C8:56:0C:50,TelkomUniversity,21,-90,-6.9759383,107.6303039,28.53
0C:80:63:60:DA:9E,LORA3,16,-92,-6.9759383,107.6303039,28.53
F4:60:E2:7A:FC:98,GARUDA JUARA,26,-87,-6.9756344,107.6297343,48.15
0A:74:9C:03:CD:24,FB-SLAB@Ruijie-Cloud-WiFi,46,-77,-6.9756344,107.6297343,48.15
06:74:9C:03:CD:24,Free-SLAB@Ruijie-Cloud-WiFi,43,-79,-6.9756344,107.6297343,48.15
00:FE:C8:39:BD:70,TelkomUniversity,40,-80,-6.9756344,107.6297343,48.15
0A:74:9C:03:9E:90,Sisfo@TelkomUniversity,40,-80,-6.9756344,107.6297343,48.15
24:A4:3C:48:83:93,TelkomUniversity_Kemahasiswaan,33,-84,-6.9756344,107.6297343,48.15
F6:95:7F:DA:76:D7,wireless,47,-77,-6.9756344,107.6297343,48.15
64:D1:54:BE:1D:F1,CoreNetwork 2,24,-88,-6.9756344,107.6297343,48.15
00:FE:C8:39:BD:71,Employee@TelkomUniversity,36,-82,-6.9756344,107.6297343,48.15
CC:46:D6:F1:97:01,Employee@TelkomUniversity,43,-79,-6.9756344,107.6297343,48.15
0A:74:9C:03:4F:08,FB-SLAB@Ruijie-Cloud-WiFi,35,-83,-6.9756344,107.6297343,48.15
24:A4:3C:AC:4C:13,TelkomUniversity,43,-79,-6.9756344,107.6297343,48.15
04:18:D6:82:7F:55,,26,-87,-6.9756344,107.6297343,48.15
00:FE:C8:00:8D:71,Employee@TelkomUniversity,22,-89,-6.9756344,107.6297343,48.15
06:74:9C:03:5B:F4,Employee@TelkomUniversity,27,-87,-6.9756344,107.6297343,48.15
0A:74:9C:03:5B:F4,TelkomUniversity,28,-86,-6.9756344,107.6297343,48.15
00:FE:C8:56:0C:50,TelkomUniversity,21,-90,-6.9756344,107.6297343,48.15
0C:80:63:60:DA:9E,LORA3,16,-92,-6.9756344,107.6297343,48.15
64:D1:54:BE:19:F5,CoreNetwork 1,33,-84,-6.9756344,107.6297343,48.15
D4:CA:6D:6B:D2:D9,C314,31,-85,-6.9756344,107.6297343,48.15
CC:46:D6:70:4F:30,TelkomUniversity,29,-86,-6.9756344,107.6297343,48.15
DC:9F:DB:AC:22:76,surya 01,22,-89,-6.9756344,107.6297343,48.15
C0:56:27:12:17:3A,App and Security Laboratory,21,-90,-6.9756344,107.6297343,48.15
E8:DE:27:B7:98:48,Nethost PLaSH 2 30,17,-92,-6.9756344,107.6297343,48.15
C8:3A:35:22:08:38,Tenda_220838,20,-90,-6.9756344,107.6297343,48.15
FC:EC:DA:60:E1:5A,WIRU,30,-85,-6.9756344,107.6297343,48.15
C0:C1:C0:CD:9A:B0,anrg.,29,-86,-6.9756344,107.6297343,48.15
30:B5:C2:31:B6:76,Nethost Plash 11a,39,-81,-6.9756344,107.6297343,48.15
14:1F:BA:70:EA:B8,DiablosNet1_{081320657501},25,-88,-6.9756344,107.6297343,48.15
14:CC:20:2C:27:62,,28,-86,-6.9756344,107.6297343,48.15
00:FE:C8:00:8D:70,TelkomUniversity,24,-88,-6.9756344,107.6297343,48.15
70:4F:57:5A:6B:14,KKPSI,23,-89,-6.9756344,107.6297343,48.15
CC:46:D6:38:EC:60,TelkomUniversity,28,-86,-6.9756344,107.6297343,48.15
CC:46:D6:F1:97:00,TelkomUniversity,44,-78,-6.9756344,107.6297343,48.15
F4:60:E2:7A:FC:98,GARUDA JUARA,26,-87,-6.9753821,107.6292379,49.96
0A:74:9C:03:CD:24,FB-SLAB@Ruijie-Cloud-WiFi,46,-77,-6.9753821,107.6292379,49.96
06:74:9C:03:CD:24,Free-SLAB@Ruijie-Cloud-WiFi,43,-79,-6.9753821,107.6292379,49.96
00:FE:C8:39:BD:70,TelkomUniversity,40,-80,-6.9753821,107.6292379,49.96
24:A4:3C:48:83:93,TelkomUniversity_Kemahasiswaan,33,-84,-6.9753821,107.6292379,49.96
64:D1:54:BE:1D:F1,CoreNetwork 2,25,-88,-6.9753821,107.6292379,49.96
00:FE:C8:39:BD:71,Employee@TelkomUniversity,36,-82,-6.9753821,107.6292379,49.96
CC:46:D6:F1:97:01,Employee@TelkomUniversity,43,-79,-6.9753821,107.6292379,49.96
24:A4:3C:AC:4C:13,TelkomUniversity,43,-79,-6.9753821,107.6292379,49.96
04:18:D6:82:7F:55,,26,-87,-6.9753821,107.6292379,49.96
00:FE:C8:56:0C:50,TelkomUniversity,38,-81,-6.9753821,107.6292379,49.96
0C:80:63:60:DA:9E,LORA3,16,-92,-6.9753821,107.6292379,49.96
64:D1:54:BE:19:F5,CoreNetwork 1,33,-84,-6.9753821,107.6292379,49.96
D4:CA:6D:6B:D2:D9,C314,31,-85,-6.9753821,107.6292379,49.96
CC:46:D6:70:4F:30,TelkomUniversity,29,-86,-6.9753821,107.6292379,49.96
DC:9F:DB:AC:22:76,surya 01,22,-89,-6.9753821,107.6292379,49.96
C0:56:27:12:17:3A,App and Security Laboratory,21,-90,-6.9753821,107.6292379,49.96
E8:DE:27:B7:98:48,Nethost PLaSH 2 30,17,-92,-6.9753821,107.6292379,49.96
C8:3A:35:22:08:38,Tenda_220838,20,-90,-6.9753821,107.6292379,49.96
FC:EC:DA:60:E1:5A,WIRU,28,-86,-6.9753821,107.6292379,49.96
C0:C1:C0:CD:9A:B0,anrg.,29,-86,-6.9753821,107.6292379,49.96
30:B5:C2:31:B6:76,Nethost Plash 11a,26,-87,-6.9753821,107.6292379,49.96
14:1F:BA:70:EA:B8,DiablosNet1_{081320657501},24,-88,-6.9753821,107.6292379,49.96
14:CC:20:2C:27:62,,28,-86,-6.9753821,107.6292379,49.96
00:FE:C8:00:8D:70,TelkomUniversity,24,-88,-6.9753821,107.6292379,49.96
70:4F:57:5A:6B:14,KKPSI,23,-89,-6.9753821,107.6292379,49.96
CC:46:D6:38:EC:60,TelkomUniversity,28,-86,-6.9753821,107.6292379,49.96
CC:46:D6:F1:97:00,TelkomUniversity,44,-78,-6.9753821,107.6292379,49.96
00:FE:C8:56:0C:51,Employee@TelkomUniversity,38,-81,-6.9753821,107.6292379,49.96
00:0C:42:6B:D3:E3,TelkomUniversity,18,-91,-6.9753821,107.6292379,49.96
DC:9F:DB:52:99:B7,maja3,22,-89,-6.9753821,107.6292379,49.96
BC:C0:0F:23:0C:E8,Gedung D 12,20,-90,-6.9753821,107.6292379,49.96
FC:A6:CD:36:9D:20,Welcomee,22,-89,-6.9753821,107.6292379,49.96
00:18:F8:67:CC:C6,JTPT,23,-89,-6.9753821,107.6292379,49.96
CC:46:D6:9B:73:11,Employee@TelkomUniversity,32,-84,-6.9753821,107.6292379,49.96
54:E6:FC:DB:B6:39,ASETMOBILE-PC_Network,30,-85,-6.9753821,107.6292379,49.96
FC:A6:CD:31:AF:C8,04FS_31afc8,23,-89,-6.9753821,107.6292379,49.96
20:BB:C0:53:6A:F0,@wifi.id,24,-88,-6.9753821,107.6292379,49.96
50:0F:F5:BC:71:41,Tenda_BC7140,26,-87,-6.9753821,107.6292379,49.96
DC:9F:DB:50:64:18,AP-GT Buahbatu,19,-91,-6.9753821,107.6292379,49.96
DC:9F:DB:50:5A:32,SMAN1BALEENDAH,15,-93,-6.9753821,107.6292379,49.96
00:27:22:8C:0D:CD,PLW-1-EST,20,-90,-6.9753821,107.6292379,49.96
FA:95:C7:C4:1F:52,Everyday Everynight,28,-86,-6.9753821,107.6292379,49.96
CC:46:D6:9B:73:10,TelkomUniversity,31,-85,-6.9753821,107.6292379,49.96
CC:46:D6:70:50:21,Employee@TelkomUniversity,22,-89,-6.9753821,107.6292379,49.96
7C:8B:CA:BE:2C:62,DONAT_BE2C62,20,-90,-6.9753821,107.6292379,49.96
24:A4:3C:48:83:93,TelkomUniversity_Kemahasiswaan,23,-89,-6.9753076,107.6290657,49.83
64:D1:54:BE:1D:F1,CoreNetwork 2,21,-90,-6.9753076,107.6290657,49.83
CC:46:D6:F1:97:01,Employee@TelkomUniversity,43,-79,-6.9753076,107.6290657,49.83
24:A4:3C:AC:4C:13,TelkomUniversity,43,-79,-6.9753076,107.6290657,49.83
04:18:D6:82:7F:55,,26,-87,-6.9753076,107.6290657,49.83
00:FE:C8:56:0C:50,TelkomUniversity,38,-81,-6.9753076,107.6290657,49.83
64:D1:54:BE:19:F5,CoreNetwork 1,33,-84,-6.9753076,107.6290657,49.83
D4:CA:6D:6B:D2:D9,C314,31,-85,-6.9753076,107.6290657,49.83
CC:46:D6:70:4F:30,TelkomUniversity,29,-86,-6.9753076,107.6290657,49.83
DC:9F:DB:AC:22:76,surya 01,22,-89,-6.9753076,107.6290657,49.83
C0:56:27:12:17:3A,App and Security Laboratory,21,-90,-6.9753076,107.6290657,49.83
E8:DE:27:B7:98:48,Nethost PLaSH 2 30,17,-92,-6.9753076,107.6290657,49.83
C8:3A:35:22:08:38,Tenda_220838,20,-90,-6.9753076,107.6290657,49.83
FC:EC:DA:60:E1:5A,WIRU,28,-86,-6.9753076,107.6290657,49.83
C0:C1:C0:CD:9A:B0,anrg.,29,-86,-6.9753076,107.6290657,49.83
30:B5:C2:31:B6:76,Nethost Plash 11a,23,-89,-6.9753076,107.6290657,49.83
14:1F:BA:70:EA:B8,DiablosNet1_{081320657501},28,-86,-6.9753076,107.6290657,49.83
14:CC:20:2C:27:62,,28,-86,-6.9753076,107.6290657,49.83
00:FE:C8:00:8D:70,TelkomUniversity,24,-88,-6.9753076,107.6290657,49.83
70:4F:57:5A:6B:14,KKPSI,23,-89,-6.9753076,107.6290657,49.83
CC:46:D6:38:EC:60,TelkomUniversity,28,-86,-6.9753076,107.6290657,49.83
CC:46:D6:F1:97:00,TelkomUniversity,44,-78,-6.9753076,107.6290657,49.83
00:FE:C8:56:0C:51,Employee@TelkomUniversity,38,-81,-6.9753076,107.6290657,49.83
00:0C:42:6B:D3:E3,TelkomUniversity,18,-91,-6.9753076,107.6290657,49.83
DC:9F:DB:52:99:B7,maja3,22,-89,-6.9753076,107.6290657,49.83
BC:C0:0F:23:0C:E8,Gedung D 12,20,-90,-6.9753076,107.6290657,49.83
FC:A6:CD:36:9D:20,Welcomee,22,-89,-6.9753076,107.6290657,49.83
00:18:F8:67:CC:C6,JTPT,23,-89,-6.9753076,107.6290657,49.83
CC:46:D6:9B:73:11,Employee@TelkomUniversity,32,-84,-6.9753076,107.6290657,49.83
54:E6:FC:DB:B6:39,ASETMOBILE-PC_Network,35,-83,-6.9753076,107.6290657,49.83
FC:A6:CD:31:AF:C8,04FS_31afc8,23,-89,-6.9753076,107.6290657,49.83
20:BB:C0:53:6A:F0,@wifi.id,24,-88,-6.9753076,107.6290657,49.83
50:0F:F5:BC:71:41,Tenda_BC7140,31,-85,-6.9753076,107.6290657,49.83
DC:9F:DB:50:64:18,AP-GT Buahbatu,20,-90,-6.9753076,107.6290657,49.83
DC:9F:DB:50:5A:32,SMAN1BALEENDAH,15,-93,-6.9753076,107.6290657,49.83
00:27:22:8C:0D:CD,PLW-1-EST,19,-91,-6.9753076,107.6290657,49.83
FA:95:C7:C4:1F:52,Everyday Everynight,28,-86,-6.9753076,107.6290657,49.83
CC:46:D6:9B:73:10,TelkomUniversity,31,-85,-6.9753076,107.6290657,49.83
CC:46:D6:70:50:21,Employee@TelkomUniversity,22,-89,-6.9753076,107.6290657,49.83
7C:8B:CA:BE:2C:62,DONAT_BE2C62,20,-90,-6.9753076,107.6290657,49.83
54:A2:74:69:4B:50,TelkomUniversity,27,-87,-6.9753076,107.6290657,49.83
C0:4A:00:4A:2C:60,labdaskom.id,28,-86,-6.9753076,107.6290657,49.83
FE:A3:9E:D9:2A:56,wireless,29,-86,-6.9753076,107.6290657,49.83
58:0A:20:7F:2E:60,Seculab-2.4Ghz,19,-91,-6.9753076,107.6290657,49.83
88:5D:FB:C6:06:66,ZTE_2.4G_A7GKmx,21,-90,-6.9753076,107.6290657,49.83
88:5D:FB:C6:06:CC,BUTINDI,28,-86,-6.9753076,107.6290657,49.83
24:D3:F2:CC:F6:F1,ZTE_2.4G_YpCnTE,24,-88,-6.9753076,107.6290657,49.83
14:1F:BA:71:64:48,DiablosNet3_{081320657501},19,-91,-6.9753076,107.6290657,49.83
CA:3A:35:0A:C5:D1,MyNet_Smarthouse_Cewe,21,-90,-6.9753076,107.6290657,49.83
C8:3A:35:0A:C5:D0,MyNet_Smarthouse_085624001120,23,-89,-6.9753076,107.6290657,49.83
24:A4:3C:48:83:93,TelkomUniversity_Kemahasiswaan,23,-89,-6.9753135,107.6291777,50.15
64:D1:54:BE:1D:F1,CoreNetwork 2,21,-90,-6.9753135,107.6291777,50.15
CC:46:D6:F1:97:01,Employee@TelkomUniversity,43,-79,-6.9753135,107.6291777,50.15
24:A4:3C:AC:4C:13,TelkomUniversity,43,-79,-6.9753135,107.6291777,50.15
00:FE:C8:56:0C:50,TelkomUniversity,38,-81,-6.9753135,107.6291777,50.15
64:D1:54:BE:19:F5,CoreNetwork 1,33,-84,-6.9753135,107.6291777,50.15
C0:56:27:12:17:3A,App and Security Laboratory,21,-90,-6.9753135,107.6291777,50.15
E8:DE:27:B7:98:48,Nethost PLaSH 2 30,17,-92,-6.9753135,107.6291777,50.15
C8:3A:35:22:08:38,Tenda_220838,20,-90,-6.9753135,107.6291777,50.15
FC:EC:DA:60:E1:5A,WIRU,22,-89,-6.9753135,107.6291777,50.15
C0:C1:C0:CD:9A:B0,anrg.,29,-86,-6.9753135,107.6291777,50.15
30:B5:C2:31:B6:76,Nethost Plash 11a,22,-89,-6.9753135,107.6291777,50.15
14:1F:BA:70:EA:B8,DiablosNet1_{081320657501},26,-87,-6.9753135,107.6291777,50.15
14:CC:20:2C:27:62,,36,-82,-6.9753135,107.6291777,50.15
00:FE:C8:00:8D:70,TelkomUniversity,24,-88,-6.9753135,107.6291777,50.15
70:4F:57:5A:6B:14,KKPSI,23,-89,-6.9753135,107.6291777,50.15
CC:46:D6:38:EC:60,TelkomUniversity,28,-86,-6.9753135,107.6291777,50.15
CC:46:D6:F1:97:00,TelkomUniversity,44,-78,-6.9753135,107.6291777,50.15
00:FE:C8:56:0C:51,Employee@TelkomUniversity,38,-81,-6.9753135,107.6291777,50.15
00:0C:42:6B:D3:E3,TelkomUniversity,18,-91,-6.9753135,107.6291777,50.15
DC:9F:DB:52:99:B7,maja3,22,-89,-6.9753135,107.6291777,50.15
BC:C0:0F:23:0C:E8,Gedung D 12,19,-91,-6.9753135,107.6291777,50.15
FC:A6:CD:36:9D:20,Welcomee,22,-89,-6.9753135,107.6291777,50.15
00:18:F8:67:CC:C6,JTPT,23,-89,-6.9753135,107.6291777,50.15
CC:46:D6:9B:73:11,Employee@TelkomUniversity,32,-84,-6.9753135,107.6291777,50.15
54:E6:FC:DB:B6:39,ASETMOBILE-PC_Network,29,-86,-6.9753135,107.6291777,50.15
FC:A6:CD:31:AF:C8,04FS_31afc8,23,-89,-6.9753135,107.6291777,50.15
20:BB:C0:53:6A:F0,@wifi.id,24,-88,-6.9753135,107.6291777,50.15
50:0F:F5:BC:71:41,Tenda_BC7140,31,-85,-6.9753135,107.6291777,50.15
DC:9F:DB:50:64:18,AP-GT Buahbatu,20,-90,-6.9753135,107.6291777,50.15
DC:9F:DB:50:5A:32,SMAN1BALEENDAH,15,-93,-6.9753135,107.6291777,50.15
00:27:22:8C:0D:CD,PLW-1-EST,19,-91,-6.9753135,107.6291777,50.15
FA:95:C7:C4:1F:52,Everyday Everynight,23,-89,-6.9753135,107.6291777,50.15
CC:46:D6:9B:73:10,TelkomUniversity,31,-85,-6.9753135,107.6291777,50.15
CC:46:D6:70:50:21,Employee@TelkomUniversity,22,-89,-6.9753135,107.6291777,50.15
7C:8B:CA:BE:2C:62,DONAT_BE2C62,20,-90,-6.9753135,107.6291777,50.15
54:A2:74:69:4B:50,TelkomUniversity,27,-87,-6.9753135,107.6291777,50.15
C0:4A:00:4A:2C:60,labdaskom.id,28,-86,-6.9753135,107.6291777,50.15
FE:A3:9E:D9:2A:56,wireless,30,-85,-6.9753135,107.6291777,50.15
58:0A:20:7F:2E:60,Seculab-2.4Ghz,19,-91,-6.9753135,107.6291777,50.15
88:5D:FB:C6:06:66,ZTE_2.4G_A7GKmx,22,-89,-6.9753135,107.6291777,50.15
88:5D:FB:C6:06:CC,BUTINDI,28,-86,-6.9753135,107.6291777,50.15
24:D3:F2:CC:F6:F1,ZTE_2.4G_YpCnTE,24,-88,-6.9753135,107.6291777,50.15
14:1F:BA:71:64:48,DiablosNet3_{081320657501},18,-91,-6.9753135,107.6291777,50.15
CA:3A:35:0A:C5:D1,MyNet_Smarthouse_Cewe,21,-90,-6.9753135,107.6291777,50.15
C8:3A:35:0A:C5:D0,MyNet_Smarthouse_085624001120,23,-89,-6.9753135,107.6291777,50.15
E4:CA:12:9E:EB:A3,tante niar 4,27,-87,-6.9753135,107.6291777,50.15
04:95:E6:61:6D:78,wismadeka3,31,-85,-6.9753135,107.6291777,50.15
EC:88:8F:B2:EE:DA,iya dimaafin,25,-88,-6.9753135,107.6291777,50.15
84:AD:58:38:FD:E8,SCJG,22,-89,-6.9753135,107.6291777,50.15
24:A4:3C:9E:39:1C,MANSION,33,-84,-6.9753135,107.6291777,50.15
24:A4:3C:48:83:93,TelkomUniversity_Kemahasiswaan,23,-89,-6.9752912,107.6293665,50.18
64:D1:54:BE:1D:F1,CoreNetwork 2,38,-81,-6.9752912,107.6293665,50.18
CC:46:D6:F1:97:01,Employee@TelkomUniversity,43,-79,-6.9752912,107.6293665,50.18
24:A4:3C:AC:4C:13,TelkomUniversity,43,-79,-6.9752912,107.6293665,50.18
00:FE:C8:56:0C:50,TelkomUniversity,38,-81,-6.9752912,107.6293665,50.18
C0:56:27:12:17:3A,App and Security Laboratory,21,-90,-6.9752912,107.6293665,50.18
E8:DE:27:B7:98:48,Nethost PLaSH 2 30,22,-89,-6.9752912,107.6293665,50.18
C8:3A:35:22:08:38,Tenda_220838,20,-90,-6.9752912,107.6293665,50.18
FC:EC:DA:60:E1:5A,WIRU,22,-89,-6.9752912,107.6293665,50.18
C0:C1:C0:CD:9A:B0,anrg.,29,-86,-6.9752912,107.6293665,50.18
30:B5:C2:31:B6:76,Nethost Plash 11a,22,-89,-6.9752912,107.6293665,50.18
14:1F:BA:70:EA:B8,DiablosNet1_{081320657501},26,-87,-6.9752912,107.6293665,50.18
14:CC:20:2C:27:62,,36,-82,-6.9752912,107.6293665,50.18
00:FE:C8:00:8D:70,TelkomUniversity,24,-88,-6.9752912,107.6293665,50.18
70:4F:57:5A:6B:14,KKPSI,23,-89,-6.9752912,107.6293665,50.18
CC:46:D6:38:EC:60,TelkomUniversity,28,-86,-6.9752912,107.6293665,50.18
CC:46:D6:F1:97:00,TelkomUniversity,44,-78,-6.9752912,107.6293665,50.18
00:FE:C8:56:0C:51,Employee@TelkomUniversity,38,-81,-6.9752912,107.6293665,50.18
00:0C:42:6B:D3:E3,TelkomUniversity,18,-91,-6.9752912,107.6293665,50.18
DC:9F:DB:52:99:B7,maja3,22,-89,-6.9752912,107.6293665,50.18
BC:C0:0F:23:0C:E8,Gedung D 12,29,-86,-6.9752912,107.6293665,50.18
FC:A6:CD:36:9D:20,Welcomee,22,-89,-6.9752912,107.6293665,50.18
00:18:F8:67:CC:C6,JTPT,23,-89,-6.9752912,107.6293665,50.18
CC:46:D6:9B:73:11,Employee@TelkomUniversity,32,-84,-6.9752912,107.6293665,50.18
54:E6:FC:DB:B6:39,ASETMOBILE-PC_Network,30,-85,-6.9752912,107.6293665,50.18
FC:A6:CD:31:AF:C8,04FS_31afc8,23,-89,-6.9752912,107.6293665,50.18
20:BB:C0:53:6A:F0,@wifi.id,24,-88,-6.9752912,107.6293665,50.18
50:0F:F5:BC:71:41,Tenda_BC7140,31,-85,-6.9752912,107.6293665,50.18
DC:9F:DB:50:64:18,AP-GT Buahbatu,20,-90,-6.9752912,107.6293665,50.18
DC:9F:DB:50:5A:32,SMAN1BALEENDAH,15,-93,-6.9752912,107.6293665,50.18
00:27:22:8C:0D:CD,PLW-1-EST,19,-91,-6.9752912,107.6293665,50.18
FA:95:C7:C4:1F:52,Everyday Everynight,29,-86,-6.9752912,107.6293665,50.18
CC:46:D6:9B:73:10,TelkomUniversity,31,-85,-6.9752912,107.6293665,50.18
CC:46:D6:70:50:21,Employee@TelkomUniversity,22,-89,-6.9752912,107.6293665,50.18
7C:8B:CA:BE:2C:62,DONAT_BE2C62,20,-90,-6.9752912,107.6293665,50.18
54:A2:74:69:4B:50,TelkomUniversity,27,-87,-6.9752912,107.6293665,50.18
C0:4A:00:4A:2C:60,labdaskom.id,28,-86,-6.9752912,107.6293665,50.18
FE:A3:9E:D9:2A:56,wireless,30,-85,-6.9752912,107.6293665,50.18
